SampleNumber	MillisecondsSincePowerUp	LeftRawVoltageValue	RightRawVoltageValue	LeftCalibratedForceValue	RightCalibratedForceValue
155048	7752400	-0.002	-0.004	-0.0042	-0.0084
155049	7752450	-0.002	-0.005	-0.0042	-0.0105
155050	7752500	-0.001	-0.006	-0.0021	-0.0126
155051	7752550	-0.001	-0.005	-0.0021	-0.0105
155052	7752600	-0.001	-0.006	-0.0021	-0.0126
155053	7752650	0	-0.005	0	-0.0105
155054	7752700	0	-0.004	0	-0.0084
155055	7752750	-0.002	-0.005	-0.0042	-0.0105
155056	7752800	-0.002	-0.006	-0.0042	-0.0126
155057	7752850	-0.002	-0.005	-0.0042	-0.0105
155058	7752900	-0.003	-0.006	-0.0063	-0.0126
155059	7752950	-0.003	-0.005	-0.0063	-0.0105
155060	7753000	-0.002	-0.005	-0.0042	-0.0105
155061	7753050	-0.002	-0.004	-0.0042	-0.0084
155062	7753100	-0.001	-0.004	-0.0021	-0.0084
155063	7753150	-0.001	-0.004	-0.0021	-0.0084
155064	7753200	-0.002	-0.004	-0.0042	-0.0084
155065	7753250	-0.001	-0.003	-0.0021	-0.0063
155066	7753300	0	-0.004	0	-0.0084
155067	7753350	0	-0.006	0	-0.0126
155068	7753400	-0.001	-0.006	-0.0021	-0.0126
155069	7753450	-0.002	-0.005	-0.0042	-0.0105
155070	7753500	0	-0.005	0	-0.0105
155071	7753550	-0.001	-0.006	-0.0021	-0.0126
155072	7753600	-0.002	-0.007	-0.0042	-0.0147
155073	7753650	-0.002	-0.005	-0.0042	-0.0105
155074	7753700	-0.001	-0.004	-0.0021	-0.0084
155075	7753750	-0.001	-0.004	-0.0021	-0.0084
155076	7753800	-0.001	-0.003	-0.0021	-0.0063
155077	7753850	0	-0.004	0	-0.0084
155078	7753900	-0.001	-0.003	-0.0021	-0.0063
155079	7753950	-0.001	-0.005	-0.0021	-0.0105
155080	7754000	0	-0.006	0	-0.0126
155081	7754050	0	-0.006	0	-0.0126
155082	7754100	-0.002	-0.006	-0.0042	-0.0126
155083	7754150	-0.001	-0.007	-0.0021	-0.0147
155084	7754200	0	-0.007	0	-0.0147
155085	7754250	0	-0.007	0	-0.0147
155086	7754300	0	-0.006	0	-0.0126
155087	7754350	-0.002	-0.007	-0.0042	-0.0147
155088	7754400	-0.003	-0.005	-0.0063	-0.0105
155089	7754450	-0.003	-0.006	-0.0063	-0.0126
155090	7754500	0	-0.006	0	-0.0126
155091	7754550	0	-0.006	0	-0.0126
155092	7754600	-0.001	-0.006	-0.0021	-0.0126
155093	7754650	-0.001	-0.005	-0.0021	-0.0105
155094	7754700	-0.001	-0.005	-0.0021	-0.0105
155095	7754750	-0.002	-0.007	-0.0042	-0.0147
155096	7754800	-0.001	-0.007	-0.0021	-0.0147
155097	7754850	-0.001	-0.006	-0.0021	-0.0126
155098	7754900	-0.002	-0.005	-0.0042	-0.0105
155099	7754950	-0.002	-0.004	-0.0042	-0.0084
155100	7755000	-0.002	-0.004	-0.0042	-0.0084
155101	7755050	-0.003	-0.005	-0.0063	-0.0105
155102	7755100	-0.003	-0.005	-0.0063	-0.0105
155103	7755150	-0.001	-0.004	-0.0021	-0.0084
155104	7755200	-0.001	-0.004	-0.0021	-0.0084
155105	7755250	-0.002	-0.005	-0.0042	-0.0105
155106	7755300	-0.002	-0.004	-0.0042	-0.0084
155107	7755350	-0.003	-0.003	-0.0063	-0.0063
155108	7755400	-0.002	-0.005	-0.0042	-0.0105
155109	7755450	-0.002	-0.006	-0.0042	-0.0126
155110	7755500	-0.002	-0.006	-0.0042	-0.0126
155111	7755550	-0.001	-0.006	-0.0021	-0.0126
155112	7755600	-0.001	-0.007	-0.0021	-0.0147
155113	7755650	0	-0.006	0	-0.0126
155114	7755700	0	-0.005	0	-0.0105
155115	7755750	-0.002	-0.005	-0.0042	-0.0105
155116	7755800	-0.001	-0.005	-0.0021	-0.0105
155117	7755850	0	-0.005	0	-0.0105
155118	7755900	0	-0.006	0	-0.0126
155119	7755950	-0.001	-0.006	-0.0021	-0.0126
155120	7756000	-0.002	-0.006	-0.0042	-0.0126
155121	7756050	-0.002	-0.006	-0.0042	-0.0126
155122	7756100	-0.004	-0.005	-0.0084	-0.0105
155123	7756150	-0.002	-0.005	-0.0042	-0.0105
155124	7756200	-0.003	-0.004	-0.0063	-0.0084
155125	7756250	-0.002	-0.004	-0.0042	-0.0084
155126	7756300	-0.003	-0.005	-0.0063	-0.0105
155127	7756350	-0.003	-0.004	-0.0063	-0.0084
155128	7756400	-0.003	-0.005	-0.0063	-0.0105
155129	7756450	-0.001	-0.004	-0.0021	-0.0084
155130	7756500	-0.002	-0.005	-0.0042	-0.0105
155131	7756550	-0.001	-0.005	-0.0021	-0.0105
155132	7756600	-0.001	-0.005	-0.0021	-0.0105
155133	7756650	-0.001	-0.005	-0.0021	-0.0105
155134	7756700	-0.001	-0.006	-0.0021	-0.0126
155135	7756750	-0.001	-0.005	-0.0021	-0.0105
155136	7756800	-0.001	-0.006	-0.0021	-0.0126
155137	7756850	-0.001	-0.005	-0.0021	-0.0105
155138	7756900	-0.002	-0.005	-0.0042	-0.0105
155139	7756950	-0.001	-0.005	-0.0021	-0.0105
155140	7757000	-0.002	-0.004	-0.0042	-0.0084
155141	7757050	-0.002	-0.005	-0.0042	-0.0105
155142	7757100	-0.002	-0.005	-0.0042	-0.0105
155143	7757150	-0.001	-0.006	-0.0021	-0.0126
155144	7757200	-0.001	-0.006	-0.0021	-0.0126
155145	7757250	-0.001	-0.005	-0.0021	-0.0105
155146	7757300	-0.001	-0.004	-0.0021	-0.0084
155147	7757350	-0.002	-0.004	-0.0042	-0.0084
155148	7757400	-0.002	-0.005	-0.0042	-0.0105
155149	7757450	-0.001	-0.006	-0.0021	-0.0126
155150	7757500	0	-0.006	0	-0.0126
155151	7757550	0	-0.006	0	-0.0126
155152	7757600	-0.001	-0.005	-0.0021	-0.0105
155153	7757650	-0.003	-0.006	-0.0063	-0.0126
155154	7757700	-0.002	-0.006	-0.0042	-0.0126
155155	7757750	-0.001	-0.006	-0.0021	-0.0126
155156	7757800	0	-0.006	0	-0.0126
155157	7757850	-0.001	-0.006	-0.0021	-0.0126
155158	7757900	-0.001	-0.007	-0.0021	-0.0147
155159	7757950	-0.001	-0.006	-0.0021	-0.0126
155160	7758000	-0.001	-0.005	-0.0021	-0.0105
155161	7758050	-0.001	-0.005	-0.0021	-0.0105
155162	7758100	-0.001	-0.005	-0.0021	-0.0105
155163	7758150	0	-0.006	0	-0.0126
155164	7758200	-0.001	-0.007	-0.0021	-0.0147
155165	7758250	-0.002	-0.008	-0.0042	-0.0168
155166	7758300	-0.002	-0.008	-0.0042	-0.0168
155167	7758350	-0.001	-0.006	-0.0021	-0.0126
155168	7758400	-0.002	-0.004	-0.0042	-0.0084
155169	7758450	-0.002	-0.003	-0.0042	-0.0063
155170	7758500	0	-0.004	0	-0.0084
155171	7758550	0	-0.003	0	-0.0063
155172	7758600	0	-0.004	0	-0.0084
155173	7758650	-0.002	-0.004	-0.0042	-0.0084
155174	7758700	-0.002	-0.005	-0.0042	-0.0105
155175	7758750	-0.002	-0.005	-0.0042	-0.0105
155176	7758800	-0.002	-0.007	-0.0042	-0.0147
155177	7758850	-0.001	-0.006	-0.0021	-0.0126
155178	7758900	0	-0.007	0	-0.0147
155179	7758950	0	-0.007	0	-0.0147
155180	7759000	0	-0.006	0	-0.0126
155181	7759050	0	-0.005	0	-0.0105
155182	7759100	-0.001	-0.004	-0.0021	-0.0084
155183	7759150	-0.002	-0.005	-0.0042	-0.0105
155184	7759200	-0.001	-0.004	-0.0021	-0.0084
155185	7759250	0	-0.004	0	-0.0084
155186	7759300	-0.002	-0.005	-0.0042	-0.0105
155187	7759350	-0.001	-0.007	-0.0021	-0.0147
155188	7759400	-0.002	-0.006	-0.0042	-0.0126
155189	7759450	-0.002	-0.007	-0.0042	-0.0147
155190	7759500	-0.002	-0.009	-0.0042	-0.0189
155191	7759550	-0.002	-0.007	-0.0042	-0.0147
155192	7759600	-0.003	-0.006	-0.0063	-0.0126
155193	7759650	-0.003	-0.004	-0.0063	-0.0084
155194	7759700	-0.004	-0.004	-0.0084	-0.0084
155195	7759750	-0.001	-0.005	-0.0021	-0.0105
155196	7759800	0	-0.006	0	-0.0126
155197	7759850	0	-0.006	0	-0.0126
155198	7759900	-0.001	-0.005	-0.0021	-0.0105
155199	7759950	-0.001	-0.005	-0.0021	-0.0105
155200	7760000	-0.001	-0.005	-0.0021	-0.0105
155201	7760050	-0.001	-0.006	-0.0021	-0.0126
155202	7760100	0	-0.006	0	-0.0126
155203	7760150	0	-0.007	0	-0.0147
155204	7760200	-0.001	-0.008	-0.0021	-0.0168
155205	7760250	-0.002	-0.007	-0.0042	-0.0147
155206	7760300	-0.002	-0.006	-0.0042	-0.0126
155207	7760350	-0.002	-0.005	-0.0042	-0.0105
155208	7760400	-0.003	-0.004	-0.0063	-0.0084
155209	7760450	0	-0.005	0	-0.0105
155210	7760500	-0.001	-0.006	-0.0021	-0.0126
155211	7760550	-0.001	-0.006	-0.0021	-0.0126
155212	7760600	-0.002	-0.005	-0.0042	-0.0105
155213	7760650	-0.003	-0.006	-0.0063	-0.0126
155214	7760700	-0.003	-0.005	-0.0063	-0.0105
155215	7760750	-0.003	-0.007	-0.0063	-0.0147
155216	7760800	-0.002	-0.006	-0.0042	-0.0126
155217	7760850	-0.002	-0.005	-0.0042	-0.0105
155218	7760900	-0.002	-0.003	-0.0042	-0.0063
155219	7760950	-0.002	-0.003	-0.0042	-0.0063
155220	7761000	-0.003	-0.004	-0.0063	-0.0084
155221	7761050	-0.001	-0.004	-0.0021	-0.0084
155222	7761100	-0.001	-0.003	-0.0021	-0.0063
155223	7761150	-0.002	-0.004	-0.0042	-0.0084
155224	7761200	-0.003	-0.003	-0.0063	-0.0063
155225	7761250	-0.002	-0.006	-0.0042	-0.0126
155226	7761300	0	-0.006	0	-0.0126
155227	7761350	0	-0.007	0	-0.0147
155228	7761400	-0.001	-0.006	-0.0021	-0.0126
155229	7761450	0	-0.006	0	-0.0126
155230	7761500	0	-0.007	0	-0.0147
155231	7761550	-0.001	-0.006	-0.0021	-0.0126
155232	7761600	-0.001	-0.003	-0.0021	-0.0063
155233	7761650	-0.001	-0.003	-0.0021	-0.0063
155234	7761700	-0.001	-0.005	-0.0021	-0.0105
155235	7761750	-0.002	-0.007	-0.0042	-0.0147
155236	7761800	-0.003	-0.007	-0.0063	-0.0147
155237	7761850	-0.003	-0.005	-0.0063	-0.0105
155238	7761900	-0.004	-0.006	-0.0084	-0.0126
155239	7761950	-0.003	-0.007	-0.0063	-0.0147
155240	7762000	-0.002	-0.007	-0.0042	-0.0147
155241	7762050	-0.001	-0.008	-0.0021	-0.0168
155242	7762100	0	-0.007	0	-0.0147
155243	7762150	-0.001	-0.005	-0.0021	-0.0105
155244	7762200	-0.002	-0.004	-0.0042	-0.0084
155245	7762250	-0.003	-0.004	-0.0063	-0.0084
155246	7762300	-0.003	-0.004	-0.0063	-0.0084
155247	7762350	-0.002	-0.006	-0.0042	-0.0126
155248	7762400	-0.001	-0.006	-0.0021	-0.0126
155249	7762450	-0.001	-0.006	-0.0021	-0.0126
155250	7762500	-0.002	-0.006	-0.0042	-0.0126
155251	7762550	-0.002	-0.007	-0.0042	-0.0147
155252	7762600	-0.002	-0.006	-0.0042	-0.0126
155253	7762650	-0.003	-0.006	-0.0063	-0.0126
155254	7762700	-0.002	-0.005	-0.0042	-0.0105
155255	7762750	-0.001	-0.005	-0.0021	-0.0105
155256	7762800	-0.002	-0.004	-0.0042	-0.0084
155257	7762850	-0.002	-0.005	-0.0042	-0.0105
155258	7762900	-0.001	-0.005	-0.0021	-0.0105
155259	7762950	-0.002	-0.005	-0.0042	-0.0105
155260	7763000	-0.003	-0.005	-0.0063	-0.0105
155261	7763050	-0.003	-0.005	-0.0063	-0.0105
155262	7763100	-0.002	-0.005	-0.0042	-0.0105
155263	7763150	-0.002	-0.006	-0.0042	-0.0126
155264	7763200	0	-0.006	0	-0.0126
155265	7763250	0	-0.006	0	-0.0126
155266	7763300	-0.001	-0.007	-0.0021	-0.0147
155267	7763350	-0.001	-0.007	-0.0021	-0.0147
155268	7763400	-0.002	-0.005	-0.0042	-0.0105
155269	7763450	-0.002	-0.005	-0.0042	-0.0105
155270	7763500	-0.001	-0.008	-0.0021	-0.0168
155271	7763550	-0.001	-0.007	-0.0021	-0.0147
155272	7763600	-0.002	-0.006	-0.0042	-0.0126
155273	7763650	-0.003	-0.005	-0.0063	-0.0105
155274	7763700	-0.001	-0.005	-0.0021	-0.0105
155275	7763750	-0.001	-0.004	-0.0021	-0.0084
155276	7763800	0	-0.005	0	-0.0105
155277	7763850	0	-0.006	0	-0.0126
155278	7763900	0	-0.005	0	-0.0105
155279	7763950	0	-0.005	0	-0.0105
155280	7764000	-0.001	-0.006	-0.0021	-0.0126
155281	7764050	-0.001	-0.006	-0.0021	-0.0126
155282	7764100	-0.001	-0.006	-0.0021	-0.0126
155283	7764150	-0.002	-0.006	-0.0042	-0.0126
155284	7764200	-0.002	-0.005	-0.0042	-0.0105
155285	7764250	0	-0.004	0	-0.0084
155286	7764300	0	-0.004	0	-0.0084
155287	7764350	0	-0.004	0	-0.0084
155288	7764400	-0.001	-0.004	-0.0021	-0.0084
155289	7764450	-0.001	-0.003	-0.0021	-0.0063
155290	7764500	-0.001	-0.004	-0.0021	-0.0084
155291	7764550	0	-0.005	0	-0.0105
155292	7764600	0	-0.006	0	-0.0126
155293	7764650	-0.001	-0.005	-0.0021	-0.0105
155294	7764700	-0.003	-0.003	-0.0063	-0.0063
155295	7764750	-0.003	-0.004	-0.0063	-0.0084
155296	7764800	-0.002	-0.003	-0.0042	-0.0063
155297	7764850	-0.001	-0.005	-0.0021	-0.0105
155298	7764900	0	-0.004	0	-0.0084
155299	7764950	-0.001	-0.005	-0.0021	-0.0105
155300	7765000	-0.001	-0.006	-0.0021	-0.0126
155301	7765050	-0.002	-0.006	-0.0042	-0.0126
155302	7765100	0	-0.005	0	-0.0105
155303	7765150	0.001	-0.005	0.0021	-0.0105
155304	7765200	0	-0.005	0	-0.0105
155305	7765250	-0.001	-0.006	-0.0021	-0.0126
155306	7765300	-0.001	-0.007	-0.0021	-0.0147
155307	7765350	-0.001	-0.007	-0.0021	-0.0147
155308	7765400	-0.002	-0.005	-0.0042	-0.0105
155309	7765450	-0.002	-0.004	-0.0042	-0.0084
155310	7765500	-0.001	-0.004	-0.0021	-0.0084
155311	7765550	-0.001	-0.005	-0.0021	-0.0105
155312	7765600	-0.001	-0.005	-0.0021	-0.0105
155313	7765650	-0.001	-0.004	-0.0021	-0.0084
155314	7765700	-0.002	-0.003	-0.0042	-0.0063
155315	7765750	-0.001	-0.003	-0.0021	-0.0063
155316	7765800	0	-0.005	0	-0.0105
155317	7765850	0	-0.007	0	-0.0147
155318	7765900	-0.001	-0.006	-0.0021	-0.0126
155319	7765950	-0.001	-0.006	-0.0021	-0.0126
155320	7766000	-0.001	-0.005	-0.0021	-0.0105
155321	7766050	0	-0.007	0	-0.0147
155322	7766100	-0.001	-0.007	-0.0021	-0.0147
155323	7766150	-0.001	-0.007	-0.0021	-0.0147
155324	7766200	-0.001	-0.006	-0.0021	-0.0126
155325	7766250	-0.002	-0.006	-0.0042	-0.0126
155326	7766300	-0.002	-0.007	-0.0042	-0.0147
155327	7766350	-0.001	-0.007	-0.0021	-0.0147
155328	7766400	0	-0.006	0	-0.0126
155329	7766450	-0.001	-0.005	-0.0021	-0.0105
155330	7766500	-0.002	-0.005	-0.0042	-0.0105
155331	7766550	-0.001	-0.006	-0.0021	-0.0126
155332	7766600	-0.001	-0.005	-0.0021	-0.0105
155333	7766650	-0.002	-0.005	-0.0042	-0.0105
155334	7766700	-0.001	-0.004	-0.0021	-0.0084
155335	7766750	-0.002	-0.005	-0.0042	-0.0105
155336	7766800	-0.008	0	-0.0168	0
155337	7766850	-0.018	-0.007	-0.0378	-0.0147
155338	7766900	-0.039	-0.017	-0.0819	-0.0357
155339	7766950	-0.041	-0.017	-0.0861	-0.0357
155340	7767000	-0.044	-0.022	-0.0924	-0.0462
155341	7767050	-0.047	-0.027	-0.0987	-0.0567
155342	7767100	-0.046	-0.03	-0.0966	-0.063
155343	7767150	-0.05	-0.035	-0.105	-0.0735
155344	7767200	-0.055	-0.044	-0.1155	-0.0924
155345	7767250	-0.063	-0.056	-0.1323	-0.1176
155346	7767300	-0.072	-0.063	-0.1512	-0.1323
155347	7767350	-0.072	-0.066	-0.1512	-0.1386
155348	7767400	-0.064	-0.061	-0.1344	-0.1281
155349	7767450	-0.058	-0.048	-0.1218	-0.1008
155350	7767500	-0.041	-0.026	-0.0861	-0.0546
155351	7767550	-0.029	-0.022	-0.0609	-0.0462
155352	7767600	-0.016	-0.007	-0.0336	-0.0147
155353	7767650	-0.006	-0.005	-0.0126	-0.0105
155354	7767700	-0.001	-0.005	-0.0021	-0.0105
155355	7767750	0	-0.005	0	-0.0105
155356	7767800	-0.001	-0.005	-0.0021	-0.0105
155357	7767850	-0.001	-0.006	-0.0021	-0.0126
155358	7767900	0	-0.006	0	-0.0126
155359	7767950	-0.001	-0.005	-0.0021	-0.0105
155360	7768000	-0.001	-0.005	-0.0021	-0.0105
155361	7768050	-0.002	-0.006	-0.0042	-0.0126
155362	7768100	-0.002	-0.005	-0.0042	-0.0105
155363	7768150	-0.001	-0.005	-0.0021	-0.0105
155364	7768200	-0.002	-0.005	-0.0042	-0.0105
155365	7768250	-0.002	-0.005	-0.0042	-0.0105
155366	7768300	-0.001	-0.005	-0.0021	-0.0105
155367	7768350	0	-0.006	0	-0.0126
155368	7768400	-0.001	-0.005	-0.0021	-0.0105
155369	7768450	0	-0.004	0	-0.0084
155370	7768500	0	-0.004	0	-0.0084
155371	7768550	-0.001	-0.005	-0.0021	-0.0105
155372	7768600	-0.001	-0.005	-0.0021	-0.0105
155373	7768650	-0.002	-0.005	-0.0042	-0.0105
155374	7768700	-0.002	-0.007	-0.0042	-0.0147
155375	7768750	-0.003	-0.006	-0.0063	-0.0126
155376	7768800	-0.001	-0.006	-0.0021	-0.0126
155377	7768850	-0.001	-0.005	-0.0021	-0.0105
155378	7768900	-0.001	-0.007	-0.0021	-0.0147
155379	7768950	0	-0.007	0	-0.0147
155380	7769000	0	-0.006	0	-0.0126
155381	7769050	0	-0.007	0	-0.0147
155382	7769100	0	-0.005	0	-0.0105
155383	7769150	0	-0.005	0	-0.0105
155384	7769200	0	-0.006	0	-0.0126
155385	7769250	0	-0.006	0	-0.0126
155386	7769300	-0.001	-0.005	-0.0021	-0.0105
155387	7769350	-0.002	-0.005	-0.0042	-0.0105
155388	7769400	-0.001	-0.006	-0.0021	-0.0126
155389	7769450	0	-0.006	0	-0.0126
155390	7769500	0	-0.005	0	-0.0105
155391	7769550	0	-0.006	0	-0.0126
155392	7769600	0	-0.006	0	-0.0126
155393	7769650	0	-0.007	0	-0.0147
155394	7769700	-0.002	-0.006	-0.0042	-0.0126
155395	7769750	-0.001	-0.005	-0.0021	-0.0105
155396	7769800	0	-0.005	0	-0.0105
155397	7769850	-0.001	-0.006	-0.0021	-0.0126
155398	7769900	-0.001	-0.006	-0.0021	-0.0126
155399	7769950	-0.001	-0.006	-0.0021	-0.0126
155400	7770000	-0.001	-0.008	-0.0021	-0.0168
155401	7770050	-0.001	-0.008	-0.0021	-0.0168
155402	7770100	0	-0.006	0	-0.0126
155403	7770150	0	-0.005	0	-0.0105
155404	7770200	-0.001	-0.006	-0.0021	-0.0126
155405	7770250	0	-0.006	0	-0.0126
155406	7770300	-0.001	-0.005	-0.0021	-0.0105
155407	7770350	0	-0.004	0	-0.0084
155408	7770400	0	-0.005	0	-0.0105
155409	7770450	0	-0.006	0	-0.0126
155410	7770500	-0.003	-0.006	-0.0063	-0.0126
155411	7770550	-0.001	-0.006	-0.0021	-0.0126
155412	7770600	-0.001	-0.005	-0.0021	-0.0105
155413	7770650	0	-0.006	0	-0.0126
155414	7770700	-0.001	-0.006	-0.0021	-0.0126
155415	7770750	-0.002	-0.005	-0.0042	-0.0105
155416	7770800	-0.003	-0.003	-0.0063	-0.0063
155417	7770850	-0.002	-0.005	-0.0042	-0.0105
155418	7770900	-0.001	-0.005	-0.0021	-0.0105
155419	7770950	0	-0.005	0	-0.0105
155420	7771000	-0.001	-0.004	-0.0021	-0.0084
155421	7771050	-0.002	-0.005	-0.0042	-0.0105
155422	7771100	-0.001	-0.005	-0.0021	-0.0105
155423	7771150	-0.001	-0.005	-0.0021	-0.0105
155424	7771200	-0.001	-0.007	-0.0021	-0.0147
155425	7771250	0	-0.005	0	-0.0105
155426	7771300	-0.001	-0.004	-0.0021	-0.0084
155427	7771350	-0.001	-0.006	-0.0021	-0.0126
155428	7771400	-0.001	-0.006	-0.0021	-0.0126
155429	7771450	0	-0.008	0	-0.0168
155430	7771500	0	-0.007	0	-0.0147
155431	7771550	0	-0.008	0	-0.0168
155432	7771600	0	-0.008	0	-0.0168
155433	7771650	-0.002	-0.007	-0.0042	-0.0147
155434	7771700	-0.002	-0.009	-0.0042	-0.0189
155435	7771750	0	-0.008	0	-0.0168
155436	7771800	0	-0.007	0	-0.0147
155437	7771850	-0.003	-0.011	-0.0063	-0.0231
155438	7771900	-0.007	-0.015	-0.0147	-0.0315
155439	7771950	-0.009	-0.009	-0.0189	-0.0189
155440	7772000	-0.009	-0.005	-0.0189	-0.0105
155441	7772050	-0.007	-0.005	-0.0147	-0.0105
155442	7772100	-0.002	-0.004	-0.0042	-0.0084
155443	7772150	-0.001	-0.001	-0.0021	-0.0021
155444	7772200	0.002	-0.003	0.0042	-0.0063
155445	7772250	0.002	-0.007	0.0042	-0.0147
155446	7772300	0	-0.009	0	-0.0189
155447	7772350	0	-0.007	0	-0.0147
155448	7772400	-0.001	-0.005	-0.0021	-0.0105
155449	7772450	0	-0.005	0	-0.0105
155450	7772500	-0.002	-0.008	-0.0042	-0.0168
155451	7772550	-0.002	-0.007	-0.0042	-0.0147
155452	7772600	-0.002	-0.006	-0.0042	-0.0126
155453	7772650	-0.01	-0.007	-0.021	-0.0147
155454	7772700	-0.033	-0.022	-0.0693	-0.0462
155455	7772750	-0.037	-0.037	-0.0777	-0.0777
155456	7772800	-0.028	-0.039	-0.0588	-0.0819
155457	7772850	-0.019	-0.026	-0.0399	-0.0546
155458	7772900	0	-0.017	0	-0.0357
155459	7772950	-0.004	-0.022	-0.0084	-0.0462
155460	7773000	-0.018	-0.044	-0.0378	-0.0924
155461	7773050	-0.039	-0.058	-0.0819	-0.1218
155462	7773100	-0.041	-0.062	-0.0861	-0.1302
155463	7773150	-0.03	-0.048	-0.063	-0.1008
155464	7773200	-0.022	-0.05	-0.0462	-0.105
155465	7773250	-0.059	-0.087	-0.1239	-0.1827
155466	7773300	-0.142	-0.136	-0.2982	-0.2856
155467	7773350	-0.154	-0.16	-0.3234	-0.336
155468	7773400	-0.096	-0.128	-0.2016	-0.2688
155469	7773450	-0.088	-0.105	-0.1848	-0.2205
155470	7773500	-0.096	-0.076	-0.2016	-0.1596
155471	7773550	-0.12	-0.082	-0.252	-0.1722
155472	7773600	-0.116	-0.094	-0.2436	-0.1974
155473	7773650	-0.119	-0.101	-0.2499	-0.2121
155474	7773700	-0.088	-0.034	-0.1848	-0.0714
155475	7773750	-0.094	-0.049	-0.1974	-0.1029
155476	7773800	-0.115	-0.105	-0.2415	-0.2205
155477	7773850	-0.113	-0.075	-0.2373	-0.1575
155478	7773900	-0.12	-0.07	-0.252	-0.147
155479	7773950	-0.11	-0.073	-0.231	-0.1533
155480	7774000	-0.11	-0.103	-0.231	-0.2163
155481	7774050	-0.084	-0.035	-0.1764	-0.0735
155482	7774100	-0.094	-0.043	-0.1974	-0.0903
155483	7774150	-0.113	-0.067	-0.2373	-0.1407
155484	7774200	-0.083	-0.045	-0.1743	-0.0945
155485	7774250	-0.079	-0.025	-0.1659	-0.0525
155486	7774300	-0.059	-0.031	-0.1239	-0.0651
155487	7774350	-0.055	-0.052	-0.1155	-0.1092
155488	7774400	-0.002	-0.007	-0.0042	-0.0147
155489	7774450	-0.001	-0.008	-0.0021	-0.0168
155490	7774500	0.001	-0.007	0.0021	-0.0147
155491	7774550	0	-0.004	0	-0.0084
155492	7774600	0	-0.004	0	-0.0084
155493	7774650	0	-0.004	0	-0.0084
155494	7774700	-0.001	-0.007	-0.0021	-0.0147
155495	7774750	-0.002	-0.008	-0.0042	-0.0168
155496	7774800	-0.003	-0.006	-0.0063	-0.0126
155497	7774850	-0.002	-0.005	-0.0042	-0.0105
155498	7774900	-0.001	-0.004	-0.0021	-0.0084
155499	7774950	0	-0.006	0	-0.0126
155500	7775000	-0.002	-0.005	-0.0042	-0.0105
155501	7775050	-0.004	-0.006	-0.0084	-0.0126
155502	7775100	-0.014	-0.008	-0.0294	-0.0168
155503	7775150	-0.028	-0.031	-0.0588	-0.0651
155504	7775200	-0.094	-0.088	-0.1974	-0.1848
155505	7775250	-0.116	-0.139	-0.2436	-0.2919
155506	7775300	-0.129	-0.149	-0.2709	-0.3129
155507	7775350	-0.099	-0.136	-0.2079	-0.2856
155508	7775400	-0.084	-0.116	-0.1764	-0.2436
155509	7775450	-0.088	-0.118	-0.1848	-0.2478
155510	7775500	-0.073	-0.109	-0.1533	-0.2289
155511	7775550	-0.029	-0.066	-0.0609	-0.1386
155512	7775600	-0.006	-0.043	-0.0126	-0.0903
155513	7775650	-0.015	-0.049	-0.0315	-0.1029
155514	7775700	-0.037	-0.059	-0.0777	-0.1239
155515	7775750	-0.055	-0.086	-0.1155	-0.1806
155516	7775800	-0.132	-0.129	-0.2772	-0.2709
155517	7775850	-0.156	-0.172	-0.3276	-0.3612
155518	7775900	-0.192	-0.168	-0.4032	-0.3528
155519	7775950	-0.188	-0.147	-0.3948	-0.3087
155520	7776000	-0.17	-0.072	-0.357	-0.1512
155521	7776050	-0.152	-0.049	-0.3192	-0.1029
155522	7776100	-0.14	-0.012	-0.294	-0.0252
155523	7776150	-0.13	-0.005	-0.273	-0.0105
155524	7776200	-0.127	-0.018	-0.2667	-0.0378
155525	7776250	-0.133	-0.047	-0.2793	-0.0987
155526	7776300	-0.147	-0.06	-0.3087	-0.126
155527	7776350	-0.153	-0.075	-0.3213	-0.1575
155528	7776400	-0.186	-0.089	-0.3906	-0.1869
155529	7776450	-0.205	-0.123	-0.4305	-0.2583
155530	7776500	-0.215	-0.168	-0.4515	-0.3528
155531	7776550	-0.186	-0.168	-0.3906	-0.3528
155532	7776600	-0.172	-0.176	-0.3612	-0.3696
155533	7776650	-0.183	-0.182	-0.3843	-0.3822
155534	7776700	-0.189	-0.181	-0.3969	-0.3801
155535	7776750	-0.206	-0.17	-0.4326	-0.357
155536	7776800	-0.193	-0.185	-0.4053	-0.3885
155537	7776850	-0.167	-0.214	-0.3507	-0.4494
155538	7776900	-0.176	-0.215	-0.3696	-0.4515
155539	7776950	-0.192	-0.187	-0.4032	-0.3927
155540	7777000	-0.184	-0.181	-0.3864	-0.3801
155541	7777050	-0.162	-0.21	-0.3402	-0.441
155542	7777100	-0.144	-0.265	-0.3024	-0.5565
155543	7777150	-0.164	-0.274	-0.3444	-0.5754
155544	7777200	-0.168	-0.269	-0.3528	-0.5649
155545	7777250	-0.175	-0.269	-0.3675	-0.5649
155546	7777300	-0.167	-0.275	-0.3507	-0.5775
155547	7777350	-0.157	-0.283	-0.3297	-0.5943
155548	7777400	-0.149	-0.292	-0.3129	-0.6132
155549	7777450	-0.152	-0.293	-0.3192	-0.6153
155550	7777500	-0.148	-0.291	-0.3108	-0.6111
155551	7777550	-0.151	-0.286	-0.3171	-0.6006
155552	7777600	-0.16	-0.282	-0.336	-0.5922
